TM Fiscal Year,Month Name,Month,Partner Type,Dealer,Dealer Code,Division,Region,JC #,Job Card Created Date,JC Open Days,Job Card Closed Date,Service Type,KMs Run,Part No,Part Desc,Category,TM Part Indicator,Sold Qty,TM Spares Amount,Spares Amount,PPL,PL,LOB,Invoice Status,Invoice Number,Invoice Date
2021-22,January,2022 / 01,Dealer,ADISHAKTI CARS PVT LTD-3007720,3007720,3007720-Sv&Pa-Bengaluru-AtiCar,South1,JC-AtiCar-BP1-2122-008440,11/13/2021 10:48,77,1/29/2022 9:28,Emergency Breakdown,6169,285326257702,OIL SEAL,Spare Part,Y,1,143.22034,143.22034,Nexon,Nexon (P) XZ New,UVs,New,IATIEN2122012561,1/29/2022
2021-22,January,2022 / 01,Dealer,ADISHAKTI CARS PVT LTD-3007720,3007720,3007720-Sv&Pa-Bengaluru-AtiCar,South1,JC-AtiCar-BP1-2122-008440,11/13/2021 10:48,77,1/29/2022 9:28,Emergency Breakdown,6169,582525000130,SET-CLUTCH DISC & PRESSURE PLATE,Spare Part,Y,1,10120.3125,10120.3125,Nexon,Nexon (P) XZ New,UVs,New,IATIEN2122012561,1/29/2022
2021-22,January,2022 / 01,Dealer,ADISHAKTI CARS PVT LTD-3007720,3007720,3007720-Sv&Pa-Bengaluru-AtiCar,South1,JC-AtiCar-BP1-2122-008670,11/19/2021 17:20,73,1/31/2022 21:35,Accident,10418,277981100106,ASSY.INNER REAR VIEW MIRROR(ANTIGLARE),Spare Part,Y,1,703.38983,703.38983,Tigor,Tigor XZ+ 1.2 P,Cars,New,IATIEN2122012810,1/31/2022
2021-22,January,2022 / 01,Dealer,ADISHAKTI CARS PVT LTD-3007720,3007720,3007720-Sv&Pa-Bengaluru-AtiCar,South1,JC-AtiCar-BP1-2122-008670,11/19/2021 17:20,73,1/31/2022 21:35,Accident,10418,285626300217,DRIVE SHAFT ASSY  RH ABS PETROL KITE,Spare Part,Y,1,9806.25,9806.25,Tigor,Tigor XZ+ 1.2 P,Cars,New,IATIEN2122012810,1/31/2022
2021-22,January,2022 / 01,Dealer,ADISHAKTI CARS PVT LTD-3007720,3007720,3007720-Sv&Pa-Bengaluru-AtiCar,South1,JC-AtiCar-BP1-2122-008670,11/19/2021 17:20,73,1/31/2022 21:35,Accident,10418,287154509905,DOOR SWITCH ASSY WITH PIGTAIL,Spare Part,Y,2,142.37288,142.37288,Tigor,Tigor XZ+ 1.2 P,Cars,New,IATIEN2122012810,1/31/2022
2021-22,January,2022 / 01,Dealer,ADISHAKTI CARS PVT LTD-3007720,3007720,3007720-Sv&Pa-Bengaluru-AtiCar,South1,JC-AtiCar-BP1-2122-008670,11/19/2021 17:20,73,1/31/2022 21:35,Accident,10418,540124108224,C-MOUNT-BRKT-BIW,Spare Part,Y,1,104.6875,104.6875,Tigor,Tigor XZ+ 1.2 P,Cars,New,IATIEN2122012810,1/31/2022
2021-22,January,2022 / 01,Dealer,ADISHAKTI CARS PVT LTD-3007720,3007720,3007720-Sv&Pa-Bengaluru-AtiCar,South1,JC-AtiCar-BP1-2122-008670,11/19/2021 17:20,73,1/31/2022 21:35,Accident,10418,541288110102,"LINER ASSY,FRONT WHEEL ARCH,RH",Spare Part,Y,1,703.125,703.125,Tigor,Tigor XZ+ 1.2 P,Cars,New,IATIEN2122012810,1/31/2022
2021-22,January,2022 / 01,Dealer,ADISHAKTI CARS PVT LTD-3007720,3007720,3007720-Sv&Pa-Bengaluru-AtiCar,South1,JC-AtiCar-BP1-2122-008670,11/19/2021 17:20,73,1/31/2022 21:35,Accident,10418,542432100122,"LOWER LINK ASSY,RH FRONT SUSPENSION",Spare Part,Y,1,3778.90625,3778.90625,Tigor,Tigor XZ+ 1.2 P,Cars,New,IATIEN2122012810,1/31/2022
2021-22,January,2022 / 01,Dealer,ADISHAKTI CARS PVT LTD-3007720,3007720,3007720-Sv&Pa-Bengaluru-AtiCar,South1,JC-AtiCar-BP1-2122-008670,11/19/2021 17:20,73,1/31/2022 21:35,Accident,10418,542432100132,VERTICAL MEMBER LOWER ASSY,Spare Part,Y,1,275,275,Tigor,Tigor XZ+ 1.2 P,Cars,New,IATIEN2122012810,1/31/2022
